_id,job_source,job_com_info_com_name,job_com_info_creditNo,job_com_info_econKind,job_com_is_listed,job_com_stock_code,job_com_listed_relation,company_industry,company_scale,post_year,post_month,post_day,job_name,occupation_code1,occupation_code2,occupation_code3,min_job_num,max_job_num,job_city,job_district,job_com_info_location,job_work_mode,min_monthincm,max_monthincm,min_dayincm,max_dayincm,min_hourincm,max_hourincm,job_social_insurance,job_descrip,job_edu,job_collegetype,job_prof,job_profc1,job_profc2,job_profc3,job_profc4,job_profc5,job_profc6,job_profc7,job_profc8,job_profc9,job_profc10,job_profc11,job_profc12,job_skill,job_certi,job_experience,job_type,job_new,job_workday,job_workhr,ai_job,job_ai_skill,Unnamed: 55
69c0d81ba9fcc89dd2b05e97,1,天津水石工业设计有限公司,91120113MA05N04B25,4,0,-8,,13,-9,2025,3,10,产品设计师/工业设计师,2-02-34,,,,,天津,北辰区,天津市北辰区双街镇辰华园11301,1,6000,10000,-9,-9,-9,-9,1,"1. 准确捕捉并解读客户需求，进行产品工业设计及独立提案；能够独立做详细的市场调研；
    2. 参与新品研发工作，把握设计方向和设计风格；
    3. 向团队和客户演示设计思路和产品设计创意；
    4. 对设计项目高度负责，思维严谨，讲求效率。",6,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、追求时尚，对设计充满激情，擅长用扎实的手绘功底富于产品生命力;2、设计灵感活跃，能较敏锐的洞察吸收新的流行元素;3、三年以上产品设计经验，有独立完成电动自行车整车设计的或者其他产品设计行业的优先;4、具备较强的独立提案能力，项目理解能力和客户沟通能力;5、熟练运用二维、三维设计软件，从各个角度审视自己的作品;6、踏实、责任心强、创新意识强，做事积极主动，善于思考以及独立解决问题。,0,2,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05e98,1,天津开物文化科技有限公司,91120104MA06EH7MXJ,4,0,-8,,13,-9,2025,3,10,视觉设计总监,2-09-06,4-08-08,,,,天津,西青区,天津市南开区金坪路10号华侨创业大厦6层A105,1,6000,8000,-9,-9,-9,-9,1,"1. 本科及以上学历，有3年及以上广告设计经验；
    2. 资深平面设计师，较强的统筹、沟通、理解和解决问题的能力；
    3. 对广告行业有清晰的概念，有扎实的美术功底；
    4. 色彩敏感度强，富有创意精神和张扬的表现力；
    5. 具有敏锐的市场洞察与客户需求把握能力，与客户有较好的沟通、协调技巧；
    6. 熟练使用Photoshop， coreldraw、Adobe Illustrator等平面设计软件；
    7. 具有一定的VI设计、广告专业设计、文化墙设计、校园文化设计、展厅展览设计经验；
    8. 有独立完成项目的案例，有团队合作精神，统筹管理项目能力；
    9. 个人修养良好，品行端正，综合素质较高，工作积极主动、敬业、责任心强。",6,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,"1、本科及以上学历，有3年及以上广告设计经验
2、资深平面设计师，较强的统筹、沟通、理解和解决问题的能力
3、对广告行业有清晰的概念，有扎实的美术功底
4、色彩敏感度强，富有创意精神和张扬的表现力
5、具有敏锐的市场洞察与客户需求把握能力，与客户有较好的沟通、协调技巧
6、熟练使用Photoshop， coreldraw、Adobe Illustrator等平面设计软件
7、具有一定的VI设计、广告专业设计、文化墙设计、校园文化设计、展厅展览设计经验
8、有独立完成项目的案例，有团队合作精神，统筹管理项目能力
9、个人修养良好，品行端正，综合素质较高，工作积极主动、敬业、责任心强",0,2,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05e99,1,天津市海辰博远软件有限公司,9112011367371602XQ,4,0,-8,,7,-9,2025,3,10,单片机工程师,2-02-10,,,,,天津,北辰区,北辰区双口镇后丁庄村,1,6000,9000,-9,-9,-9,-9,1,"1. 计算机通讯及其相关专业，专科以上学历，有一年以上单片机软硬件工作经验；
    2. 熟练使用C/C++语言，Protel等设计软件；
    3. 熟悉arm单片机或pic系列单片机，具有低功耗产品开发更优。",6,0,"1+计算机通讯,电子、自动控制、通信、测量、计算机",0,0,0,0,0,0,0,1,0,0,0,0,1、电子、自动控制、通信、测量、计算机相关专业本科及以上学历;2、1年以上单片机或嵌入式系统软硬件开发工作经历，具备模拟、数字电路设计经验及多层板布线经验;3、熟练使用STM系列、PIC系列、430系列单片机芯片至少一种;4、精通至少一种汇编、C/C++语言编程及嵌入式C编程;5、有过无线通讯开发为佳，如Zigbee，Bluetooth，RF等6、具有良好的人品和职业操守，以及团队协作精神，善于沟通，做事严谨、勤奋、敬业。,0,1,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05e9a,1,思维自动化设备(天津)有限公司,91120112091571991N,4,0,-8,,3,1,2025,3,10,工装模具设计师,2-02-07,,,,,天津,津南区,天津市津南区长青科工贸园区上海街18号,1,6000,8000,-9,-9,-9,-9,1,"1. 阅读工装及设备技术协议；
    2. 根据设计协议及设备性能，进行工装设计的3D设计工作，及2D制图工作；
    3. 产品图档及文件的整理及归档；
    4. 对生产部门进行相关技术指导，协调沟通，并负责过程中的改善。",6,0,1+机械制造,0,0,0,0,0,0,0,1,0,0,0,0,"1、本科以上学历，机械制造相关专业;2、2年以上机械设计的工作经历;3、能够独立完成3D结构图设计，独立完成3D转2D工程图的制作，零件BOM清单编写;4、熟练使用UG,Solidworks等3D设计软件 5.具有较强判断与决策能力、人际沟通能力、计划与执行能力 6.具有高度责任心和敬业精神，能以正面积极地心态面对工作 7.可以接受加班",0,1,-9,0,5.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05e9b,1,天津皿鎏软件有限公司,91120116789354622B,4,0,-8,,7,-9,2025,3,10,3D模型师（场景/角色）,2-09-06,,,,,天津,西青区,天津滨海高新区华苑产业区榕苑路1号801单元,1,5000,8000,-9,-9,-9,-9,1,"1. 熟练使用软件制作游戏中的角色及场景模型，理解能力强，可以独立完成项目模型制作；
    2. 具有良好的观察力和造型能力；
    3. 有强烈的责任心，上进心，具备良好的职业道德及团队意识；
    4. 具备良好的识图能力，美术相关专业者优先。",5,-8,1+美术,0,0,0,0,0,0,0,0,0,0,0,1,"1、熟练使用软件制作游戏中的角色及场景模型，理解能力强,可以独立完成项目模型制作;2、具有良好的观察力和造型能力。3．有强烈的责任心，上进心，具备良好的职业道德及团队意识;3、具备良好的识图能力，美术相关专业者优先;4、应聘者请附带个人作品。6. 3-5年工作经验，次世代制作水平优异，能应对AAA级高端次世代项目优先,薪资面议",0,2,-9,0,5.0,45.0,0,0,
69c0d81ba9fcc89dd2b05e9c,1,浙江万兴恒服务有限公司,913301092556916916,4,0,-8,,12,3,2025,3,10,保安,4-07-05,,,,,杭州,萧山区,浙江省杭州市萧山经济技术开发区万向创新聚能城奔竞大道2828号3幢208室（自主申报）,1,5000,6000,-9,-9,-9,-9,1,"1.负责小区门岗、巡逻岗等岗位，维护小区安全；
2.听从队长安排，对小区设备设施进行巡查。",3,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,"1、年龄18—30周岁，身高必须170CM以上
2、形象较好，无犯罪记录，无纹身
",1,0,1,0,-9.0,60.0,0,0,
69c0d81ba9fcc89dd2b05e9d,1,杭州可维知识产权服务有限公司,91330108MA2CE7MJ2A,4,0,-8,,12,-9,2025,3,10,知识产权客服,2-06-12,,,,,杭州,滨江区,浙江省杭州市滨江区长河街道滨康路352号1幢1号楼15层1506室,1,4000,6000,-9,-9,-9,-9,0,"1. 负责品牌权利人在阿里巴巴等平台线上存在的违规或侵权店铺进行软件检索加人工检索，检索后将数据整理并汇总至Excel表格；
    2. 检索后将数据店铺根据品牌权利人要求，进行旺旺通知商家删除下架链接或要求商家整改建议零售价，第二天完成复查并反馈至品牌方；
    3. 负责和品牌方权利人投诉沟通，及对侵权链接分析判断知识产权维权投诉方式，对未配合店铺链接及时发起知识产权投诉；
    4. 针对以上知识产权投诉链接，查看后台投诉效果跟进以及反馈至品牌方；
    5. 针对电商平台商品进行商品购买，制作假货鉴定报告书并提交至阿里巴巴IPP平台投诉。",3,-8,1+计算机,0,0,0,0,0,0,0,1,0,0,0,0,"1. 细致耐心、思考、认真、有责任心、善于发现维权机制问题  
2. 会使用办公软件: Excel表格，word文档，PPT等常用软件  
3. 熟悉互联网平台，计算机专业，淘宝客服经验者或有多年网购经验者优先考虑",0,0,-9,1,5.0,38.75,0,0,
69c0d81ba9fcc89dd2b05e9e,1,杭州乐橙品牌管理有限公司,91330108328158100D,6,0,-8,,12,-9,2025,3,10,高级品牌策划,2-06-07,,,,,杭州,拱墅区,浙江省杭州市拱墅区沈半路198号三楼303室,1,12000,18000,-9,-9,-9,-9,1,"1. 根据公司发展战略，参与优化品牌策略，完善品牌建设体系，帮助提升品牌知名度及形象；
    2. 参与负责品牌建设及公司旗下新品上市的策略制定、整合营销策划、执行规划、及复盘总结；
    3. 密切关注行业热点动态和市场趋势，做市场预测及情报分析，根据市场动态及时调整，持续优化提升营销策略及打法。",6,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、职责：1、根据公司发展战略，参与优化品牌策略，完善品牌建设体系，帮助提升品牌知名度及形象。2、参与负责品牌建设及公司旗下新品上市的策略制定、整合营销策划、执行规划、及复盘总结。3、密切关注行业热点动态和市场趋势，做市场预测及情报分析，根据市场动态及时调整，持续优化提升营销策略及打法。要求：1、对品牌定位、品牌营销、新品上市IMC方面有实战经验。2、具有品牌策略和市场感知能力及系统化的逻辑思维能力。善于分析总结并输出策略观点，用户思维，注重结果导向;2、具有敏锐的消费者洞察力，共情力强，善于挖掘捕捉并提炼深层的消费者需求/痛点。4、并具备优秀的项目时间管理能力，沟通能力强，能实现各部门之间的高效协作，高质量的推进项目落地执行。加分项：1、优秀的文案表达能力加分2、有心理学、哲学相关背景加分3、热爱潮玩加分4、英文优秀者加分,0,2,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05e9f,1,-9,52320591341473690N,8,0,-8,,17,-9,2025,3,10,中心副主任,2-07-11,,,,,苏州,吴中区,苏州工业园区琉璃街195号海悦社区居委会,1,5000,6000,-9,-9,-9,-9,1,"1. 统筹规划机构各项事务，负责社会组织服务中心日常运营、联络和服务相关组织和机构；
    2. 研发、策划公益项目，提供项目对接资源负责监督执行社区项目开展和资源的对接；
    3. 中心专兼职团队的孵化和培育工作；
    4. 机构项目设计、项目书的撰写、新媒体平台的运营和指导；
    5. 参与策划和实施机构对外公益活动；
    6. 完成上级领导交代的其他工作任务。",5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,"1、统筹规划机构各项事务，负责社会组织服务中心日常运营、联络和服务相关组织和机构
2、研发、策划公益项目，提供项目对接资源负责监督执行社区项目开展和资源的对接
3、中心专兼职团队的孵化和培育工作
4、机构项目设计、项目书的撰写、新媒体平台的运营和指导
5、参与策划和实施机构对外公益活动
6、完成上级领导交代的其他工作任务",0,0,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05ea0,1,瑞富德建设工程(江苏)有限公司,91320508688306074A,4,0,-8,,5,1,2025,3,10,装饰项目经理,2-02-18,,,,,苏州,工业园区,苏州工业园区唯亭街道唯华路5号君风生活广场8幢10006室,1,5000,10000,-9,-9,-9,-9,1,1. 能够工程报价，工程施工管理，工程量核算。,5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、能够工程报价，工程施工管理，工程量核算,1,2,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05ea1,1,苏州嘟唻咪艺术培训有限公司,91320594MA25JN3HX2,4,0,-8,,16,-9,2025,3,10,兼职吉他老师,2-08-99,,,,,苏州,虎丘区,苏州工业园区企鸿路18号双湖广场三楼304B号,1,8000,9000,-9,-9,-9,-9,1,"1. 有教学经验；
    2. 有演奏能力；
    3. 微笑有亲和力；
    4. 有沟通能力。",6,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、有教学经验2、有演奏能力3、微笑有亲和力4、有沟通能力,0,1,2,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05ea2,1,苏州网携信息科技有限公司,91320508MA1N0R3G3Y,4,0,-8,,7,-9,2025,3,10,Helpdesk IT技术支持,4-04-04,,,,,苏州,相城区,苏州工业园区和顺路1号博济生能科技园241室,1,5000,8000,-9,-9,-9,-9,1,"1. 远程负责零售行业门店的系统维护，桌面基础网络的支持(包括收银系统、网络、打印设备、盘点设备等零售门店端系统)；
    2. 远程负责零售行业门店桌面初始化、桌面预装升级服务；
    3. 远程负责零售行业门店客户端病毒查杀、升级与恢复；
    4. 远程负责零售行业门店的常用办公软件的维护；
    5. 远程负责零售行业门店协助进行设备资产普查服务；
    6. 按时完成领导交办的其他相关工作。",5,-8,"1+计算机相关专业,理工科",0,0,0,0,0,0,1,1,0,0,0,0,1、专科及以上学历，计算机相关专业或理工科相关专业，并欢迎其他专业对    IT技术感兴趣的应聘者，2年以上IT工作经验;2、具备良好的服务意识和沟通能力，能承受工作压力，熟悉IT设备3.熟悉微软操作系统、综合布线系统4.有较强的责任心，具有团队协作精神与服务意识5.熟悉AD域管理等基本桌面支持技能者优先，熟悉网络基础技能者优先6.熟悉零售行业者优先7.有良好的英语读写能力者优先,0,1,-9,0,5.0,48.0,0,0,
69c0d81ba9fcc89dd2b05ea3,1,苏州蓝十字脑科医院有限公司,91320507MA1YB5RU0Q,4,0,-8,,17,-9,2025,3,10,社区运营专员,4-14-04,,,,,苏州,相城区,苏州市相城区元和街道阳澄湖东路1号,1,5000,10000,-9,-9,-9,-9,1,"1. 负责社区运营的落地执行；
    2. 负责社区活动的物料准备与场地布置；
    3. 负责社区活动医疗人员的对接安排；
    4. 负责社区居民的信息收集工作；
    5. 负责医院微信号的推广工作；
    6. 负责社区居民就诊预约、就诊服务工作。",5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、大专及以上学历，年龄不超过35岁。2、有较强的沟通能力与学习能力。3、具备吃苦耐劳、忠诚敬业的工作态度。4、有医疗行业社区相关工作经验者优先。5、会本地方言者优先。6、有市场相关工作经验者优先。,0,0,-9,0,-9.0,-9.0,0,0,
69c0d81ba9fcc89dd2b05ea4,1,江苏大势航空科技有限公司,91320583MA215QW382,4,0,-8,,6,-9,2025,3,10,航测内业,2-02-02,,,,,苏州,昆山市,昆山开发区前进东路科技广场1503室,1,3000,8000,-9,-9,-9,-9,1,"1. 负责无人机采集的倾斜影像数据处理，包括:跑空三模型、三维基础建模、模型修补、精细化建模、矢量化模型、数据格式转换等数据的处理制作、DLG数据绘制，数据编档入库；
    2. 负责不同比例尺、不同影像的数据处理的规范要求编制；
    3. 完成公司交代的其他工作。",5,-8,1+测绘,0,0,0,0,0,0,0,1,0,0,0,0,1、大专或本科学历，测绘相关专业毕业，有内业处理经验，有航测经验优先;2、熟练使用建模软件大疆智图  cc  模方修模 DP等相关软件;3、三维空间概念清晰，对测绘行业、建筑行业、地理信息测绘行业之一熟悉优先考虑;4、工作积极主动，有激情和责任心，服从领导指挥、爱岗敬业，具有较好的团队协作能力。5.有驾驶证者优先，有无人机行业从业经验者优先。,0,0,-9,0,-9.0,-9.0,0,0,
