_id,job_source,job_com_info_com_name,job_com_info_creditNo,job_com_info_econKind,job_com_is_listed,job_com_stock_code,job_com_listed_relation,company_industry,company_scale,post_year,post_month,post_day,job_name,occupation_code1,occupation_code2,occupation_code3,min_job_num,max_job_num,job_city,job_district,job_com_info_location,job_work_mode,min_monthincm,max_monthincm,min_dayincm,max_dayincm,min_hourincm,max_hourincm,job_social_insurance,job_descrip,job_edu,job_collegetype,job_prof,job_profc1,job_profc2,job_profc3,job_profc4,job_profc5,job_profc6,job_profc7,job_profc8,job_profc9,job_profc10,job_profc11,job_profc12,job_skill,job_certi,job_experience,job_type,job_new,job_workday,job_workhr,ai_job,job_ai_skill
697b7a37a224588b466a9897,1,咸阳伊顿名师教育科技有限公司,91610400MA6XM0HW8G,4,0,-8,,12,1,2025,9,10,高中物理,2-08-99,,,,,咸阳,秦都区,陕西省咸阳市秦都区建设路科技大厦（原陕西科技大学体检楼）四层东号,1,9000.0,10000,-9,-9,-9,-9,1,1. 有丰富的代课经验，能够独立代课,6,0,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、有丰富的代课经验，能够独立代课,0,2,-9,0,-9.0,-9.0,0,0.0
697b7a37a224588b466a98b1,1,咸阳伊顿名师教育科技有限公司,91610400MA6XM0HW8G,4,0,-8,,12,1,2025,9,10,高中数学教师,2-08-99,,,,,咸阳,秦都区,陕西省咸阳市秦都区建设路科技大厦（原陕西科技大学体检楼）四层东号,1,8000.0,9000,-9,-9,-9,-9,1,1. 能够独立代课，有丰富经验的教师,6,0,"1+教育学专业背景,学科相关专业背景",0,0,0,1,0,0,1,0,0,0,0,0,1、能够独立代课，有丰富经验的教师,1,2,-9,0,-9.0,-9.0,0,0.0
697b7a37a224588b466a98d5,1,咸阳伊顿名师教育科技有限公司,91610400MA6XM0HW8G,4,0,-8,,12,1,2025,9,10,初中数学,2-08-99,,,,,咸阳,秦都区,陕西省咸阳市秦都区建设路科技大厦（原陕西科技大学体检楼）四层东号,1,5000.0,10000,-9,-9,-9,-9,1,1. 1对1，班组授课，课时费优厚,6,0,"1+教育学专业背景,学科相关专业背景",0,0,0,1,0,0,1,0,0,0,0,0,1、1对1班组授课,0,0,-9,0,-9.0,-9.0,0,0.0
697b7a55a224588b466ab0b4,1,江苏淮海新能源车辆有限公司,91320312093740306M,4,0,-8,,3,-9,2025,9,10,电气工程师,2-02-11,,,,,徐州,铜山区,徐州高新技术产业开发区长安路2号,1,8000.0,10000,-9,-9,-9,-9,1,1、本科及以上学历，电子电气相关专业，1年以上电动车电气行业经验；2、精通电气电路、有较强动手能力；3、具有产品电气设计、电气图纸绘制、电气配件选型等专业知识,5,-8,1+电子电气,0,0,0,0,0,0,0,1,0,0,0,0,1、本科及以上学历，电子电气相关专业，1年以上电动车电气行业经验;2、精通电气电路、有较强动手能力;3、具有产品电气设计、电气图纸绘制、电气配件选型等专业知识。,0,1,-9,0,-9.0,-9.0,0,0.0
697b7a5da224588b466ab9cb,1,92411023MA42YB6P45,92411023MA42YB6P45,4,0,-8,,8,1,2025,9,10,店长,4-01-02,,,,,许昌,建安区,许昌市建安区居然之家二楼,1,5000.0,10000,-9,-9,-9,-9,0,1. 店内日常销售及管理; 2. 领导力强，能够带领团队完成既定任务; 3. 具有一定销售培训能力,0,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、店内日常销售及管理领导力强，能够带领团队完成既定任务具有一定销售培训能力,0,1,-9,0,-9.0,-9.0,0,0.0
697b7a5da224588b466abbd8,1,河南兴晟达机械科技有限公司,91411082MA9GBCWN2K,4,0,-8,,3,-9,2025,9,10,普工,6-99-00,,,1.0,20.0,许昌,长葛市,河南省许昌市长葛市长兴路街道人民路北段众品路北300米,1,4000.0,6000,-9,-9,-9,-9,1,1. 有较强的纪律性。严格服从工厂任务，服从工厂管理。,0,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、工作要求：有较强的纪律性。严格服从工厂任务，服从工厂管理。,0,0,-9,0,-9.0,-9.0,0,0.0
697b7a61a224588b466ac3ee,1,河南省湖波灵威水泥集团有限责任公司,91411081664669567R,4,0,-8,,3,-9,2025,9,10,会计,2-06-03,,,,,许昌,禹州市,禹州市无梁镇井王村北,1,4000.0,6000,-9,-9,-9,-9,1,1. 负责各部门费用预算组织、编制工作; 2. 负责各部门费用报销、统计、跟踪管理工作; 3. 负责公司总账工作及全套财务报表的编制; 4. 负责公司税务相关工作; 5. 负责公司成本核算,6,0,"1+财务管理,会计学",0,0,0,0,0,0,0,0,0,0,1,0,"（1）本科及以上，会计学、财务管理专业
（2）具备初级以上会计职称
（3）年龄******
（4）熟练使用用友、ERP系统及各类OFFICE办公软件
（5）原则性及上进心强、吃苦耐劳、服从调配
（6）有驾驶证及驾驶经验者优先，注册会计师、税务师优先",1,0,-9,0,-9.0,-9.0,0,0.0
697b7a88a224588b466adae1,1,北京助研医学技术有限公司,91110106MA018NPT0A,4,0,-8,,12,-9,2025,9,10,临床协调员,4-14-01,,,,,温州,龙湾区,北京市丰台区海鹰路6号院26号楼5层5068,1,6000.0,10000,-9,-9,-9,-9,1,1. 依据国家相关GCP法规、研究方案、医院及公司SOP要求， 在研究者的授权下，协助研究者完成各项工作；2. 协助研究者完成伦理资料递交、临床试验机构立项等工作；3. 协助研究者完成患者的管理等工作；4. 协助研究者填写病例报告表，完成试验各个阶段研究中心的文档收集、整理、归档；5. 协助研究者完成受试者筛选、入组、随访等工作，包括患者的知情同意、筛选潜在的受试者、安排受试者访视、安排实验室检查、获取检查结果等；6. 协助研究者完成临床研究器械及其相关物资的管理，包括接收、保存、分发、回收和归还，并完成相关记录；7. 协助CRA的中心监查工作，提前准备各种文档供CRA监查，及时全面地向CRA汇报研究中心进展情况；8. 协助CRA、研究者及时完成数据答疑；9. 协助研究者进行临床试验管理及相关日常工作；10. 公司指派的其他工作,5,-8,"1+医疗卫生,临床医学,护理学,药学",0,0,0,0,0,0,0,0,0,1,0,0,"1、临床医学、药学、护理学等医疗卫生相关专业2、大专或以上学历,职业规划清晰3. 熟练使用Word, Excel等office办公软件;2、很强的工作责任心，有关注细节的工作习惯;3、工作积极主动，良好的沟通协调能力和承受工作压力;4、良好的时间管理和解决问题的能力，具有奉献精神，能够接受短期出差。7. 较强的独立工作能力及良好的团队合作精神;5、有相关经验、GCP证书者优先考虑",1,0,-9,0,-9.0,-9.0,0,0.0
697b7a8ca224588b466added,1,中国联合网络通信有限公司乐清市分公司,91330300774370144E,10,0,-8,,7,-9,2025,9,10,商企运营经理,4-01-02,2-06-07,,,,温州,乐清市,浙江省乐清市乐城镇双雁路388号27层,1,5000.0,10000,-9,-9,-9,-9,1,1. 负责政府、企业、商户的产品销售及推广,5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,"1. 大专及以上学历  
2. 有销售经验者优先  
",0,1,-9,0,-9.0,-9.0,0,0.0
697b7a8ca224588b466adf03,1,温州市英特药业有限公司,91330300145044223Q,6,0,-8,,8,2,2025,9,10,药品开票员,4-01-05,,,,,温州,鹿城区,浙江省温州市鹿城区南郊街道温州大道2729号79楼,1,5000.0,8000,-9,-9,-9,-9,1,1. 根据采购平台的客户订单信息、电子商务平台订单或销售员的通知准确开票; 2. 协助业务部门对库存药品进行监测，做好缺货信息的收集、登记和信息传达; 3. 做好业务系统销售客户资质信息维护，及时将信息反馈给销售部门; 4. 跟踪协调销售、配送过程中所产生的供货、物流及质量问题; 5. 为客户提供咨询服务，建立良好客户关系，维护公司形象; 6. 完成领导交办的其它工作。,5,-8,"1+药品经营,药学",0,0,0,0,0,0,0,0,0,1,1,0,1、统招大专及以上学历，药学、药品经营等相关专业;2、精通Office、Excel、PPT等办公软件的运用;3、思路敏捷，逻辑清晰，学习能力较强;4、能服从工作安排，具备良好的人际沟通能力和团队合作精神。,0,0,-9,0,5.0,-9.0,0,0.0
697b7ab7a224588b466b08a8,1,深圳保利佳物业管理有限公司,9144030055988621XD,4,0,-8,,11,-9,2025,9,10,物业案场经理,4-06-01,,,,,万宁,-9,深圳市龙岗区龙城街道黄阁坑社区京基御景时代大厦2栋708,1,9000.0,13000,-9,-9,-9,-9,1,1. 负责制定并执行物业案场管理制度，确保项目按照规定的标准和要求进行管理; 2. 负责维护案场秩序，确保案场的安全和整洁; 3. 负责协调相关各方，确保项目能够按时按质完成; 4. 负责处理和协调物业案场出现的各类问题; 5. 负责对物业案场员工进行培训和管理，确保员工的工作能力和效率; 6. 负责与其他部门的沟通和协调，确保项目能够得到其他部门的积极配合,5,-8,"1+营销,房地产,管理",0,0,0,0,0,0,0,0,0,0,1,0,1、大专及以上学历，有营销、房地产、管理等相关专业;2、年龄*****，2年同等岗位工作经验;3、具有知名地产公司同岗位中高端楼盘全案操盘经验;4、良好的沟通、组织、抗压能力，有较强的执行力。,0,1,-9,0,-9.0,-9.0,0,0.0
697b7abca224588b466b1120,1,邢台市天虹商贸有限公司,91130526721623013Y,4,0,-8,,8,1,2025,9,10,电工,6-31-01,,,,,邢台,任泽区,河北省邢台市任泽区任城镇新兴大街北侧,1,4000.0,6000,-9,-9,-9,-9,0,1. 负责店内的电路安全; 2. 负责店内消防安全; 3. 负责店内日常维修维护; 4. 开关电源管理; 5. 设备检修,0,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、负责店内的电路安全2、负责店内消防安全3、负责店内日常维修维护4、开关电源管理5、设备检修,1,2,-9,0,-9.0,-9.0,0,0.0
697b7acfa224588b466b23a7,1,新东方教育科技集团有限公司,91110108726367151N,4,0,-8,,16,-9,2025,9,10,英语老师,2-08-99,,,,,徐州,鼓楼区,北京市海淀区海淀中街6号9层,1,7000.0,12000,-9,-9,-9,-9,1,1. 负责英语学科目教授; 2. 积极参与部门内教学研讨活动，进一步提高教学水平; 3. 对自己所教学员做好教学和服务工作; 4. 对部门内课程的教材合理选择和自编教材的研发,6,0,1+英语相关专业,0,0,0,1,1,0,0,0,0,0,0,0,1、学历要求：本科及以上，有英语教学经验优先2、英语相关专业优先，功底扎实，具有良好的解题能力及解题思路3、熟悉教材，具备相关教师资格证书。,1,1,1,0,5.0,-9.0,0,0.0
697b7ae7a224588b466b31fc,1,河南海瑞斯实业有限公司,91410700330122895M,4,0,-8,,3,1,2025,9,10,电子商务专员,4-01-06,,,,,新乡,原阳县,新乡市平原示范区文岩工业区纬一路以北,1,4000.0,8000,-9,-9,-9,-9,1,1、负责公司各个电子平台的推广; 2、负责公司电子网络推广计划。,5,-8,1+电子商务,0,0,0,0,0,0,0,0,0,0,1,0,1、了解各种电子商务平台的推广方式。2、文字功底好。3、会平面设计软件操作。,0,1,-9,1,-9.0,-9.0,0,0.0
697b7b00a224588b466b4697,1,河南安倩商贸有限公司,91410103097052527A,4,0,-8,,8,1,2025,9,10,拼多多运营,4-01-06,,,,,信阳,平桥区,河南省信阳市羊山新区新十一大道东方今典中央城B区6号楼2单元19层1907号,1,2000.0,3000,-9,-9,-9,-9,0,1. 负责拼多多店铺整体运营维护; 2. 负责统筹制定运营策划方案明确定位目标; 3. 负责拼多多店铺促销活动，关联销售等策划，提升店铺转化率。,5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、经验:一年以上拼多多店铺运营管理推广经验。2.熟悉精通多多搜索，多多场景推广工具。3认真负责，吃苦耐劳，有良好的团队合作。,0,1,-9,1,-9.0,-9.0,0,0.0
697b7b14a224588b466b53fb,1,运城市王氏百草堂中药材有限公司,91140802MA0L452Q7L,4,0,-8,,8,1,2025,9,10,运营经理主管,4-07-02,4-01-06,,,,运城,盐湖区,山西省运城市盐湖区条山街御沁园南门2号楼6号商铺,1,4000.0,9000,-9,-9,-9,-9,0,1. 懂线上和线下运营，对网络精通,5,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、懂线上和线下运营，对网络精通,0,3,-9,0,-9.0,-9.0,0,0.0
697b7b14a224588b466b5646,1,运城市迅捷电梯销售有限公司,91140800699137309U,4,0,-8,,8,1,2025,9,10,电梯工,6-29-03,,,5.0,10.0,运城,盐湖区,运城经济技术开发区禹都花园玉兰园8号（东门综合楼）禹西大厦5层1号,1,2000.0,6000,-9,-9,-9,-9,0,1. 使用通用和专用工具及设备对电梯进行安装、调试、检验,0,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、使用通用和专用工具及设备对电梯进行安装、调试、检验的人员,1,0,-9,0,-9.0,-9.0,0,0.0
697b7b40a224588b466b8043,1,湖北利鹏商贸有限公司,9142090255068366XA,4,0,-8,,8,-9,2025,9,10,渠道销售业务员,4-01-02,,,,,孝感,孝南区,湖北省孝感市孝南开发区长兴大道,1,4000.0,6000,-9,-9,-9,-9,1,1. 负责维护所辖渠道超市的货品进销存，陈列的维护和更新; 2. 负责维护所辖渠道超市的促销活动及特价; 3. 负责维护所辖渠道超市的导购招聘，培训，管理; 4. 负责维护所辖渠道超市的对帐，结帐,3,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、负责维护所辖渠道超市的货品进销存，陈列的维护和更新。2，负责维护所辖渠道超市的促销活动及特价3，负责维护所辖渠道超市的导购招聘，培训，管理。4，负责维护所辖渠道超市的对帐，结帐。5，此岗位人员应具备：抗压能力，抗逆能力，有高度责任心，有乐观的心态，同时有随时学习和提高自身的意识。有洗化行业2年工作经验者优先考虑,0,1,-9,0,-9.0,-9.0,0,0.0
697b7b6ea224588b466bae0b,1,安徽力坤包装科技有限公司,91341800397534755B,4,0,-8,,3,-9,2025,9,10,销售助理,3-01-02,4-01-02,,,,宣城,宣州区,安徽省宣城经济技术开发区致和路（科技路）15号,1,4000.0,6000,-9,-9,-9,-9,1,1. 协助销售总监处理各种内勤业务，如样书寄送、文件盖章、费用划拨、财务报销，数据记录与核实等; 2. 负责客户资料库的建立与维护，提供客户资料的查询、录入和维护等工作; 3. 负责公司销售合同及其他营销文件资料的管理、归类、整理、建档和保管工作; 4. 负责收集、整理、归纳市场行情、价格，以及新产品、替代品、客源等信息资料，提出分析报告，为部门业务人员、领导决策提供参考,4,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,"1、掌握WORD,EXCEL等办公软件使用方法，具备基本的网络知识;2、具有较好的沟通能力、谈判能力、分析判断能力与执行能力。3、具有较好的市场分析、销售推广能力。4、认同公司企业文化，高度的敬业精神和职业道德操守。",0,1,-9,0,-9.0,-9.0,0,0.0
697b7b7fa224588b466bbbe3,1,北京三快在线科技有限公司,91110108562144110X,5,0,-8,,7,-9,2025,9,10,销售专员,4-01-06,,,,,宣城,宁国市,北京市海淀区北四环西路9号2106030,1,5000.0,10000,-9,-9,-9,-9,1,1. 负责本地餐饮商户在美团和大众点评线上活动营销，策划；2. 利用平台的大数据，给餐饮商户提供线上营销诊断、线上营销的顾问式服务建议；3. 立足商户的营销需求，协助商户进行线上营销产品搭建，上线运营，实现互利共赢；4. 结合商户在线上产生的运营数据，进行分析和合作结案报告总结，并提供中期、后期甚至更长远的产品合作建议；5. 建立和餐饮商户建立良好的客勤关系和信任,3,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,1、大学专科及以上学历，有销售经验和互联网运营者优先！ 2、充分认可公司价值观及发展方向;2、自身定位清晰;3、勤奋度高，学习能力强，抗压能力强;4、有较强的人际沟通能力和团队协作精神，喜欢挑战！,0,0,-9,1,5.0,-9.0,0,0.0
697b7ba9a224588b466bd188,1,913300007109582058,913300007109582058,5,0,-8,,11,3,2025,9,10,物业项目经理,4-06-01,,,,,盐城,亭湖区,浙江省杭州市西湖区西溪国际商务中心2幢501室,1,10000.0,12000,-9,-9,-9,-9,1,"1. 全面负责项目的经营管理，主持日常工作。定期向公司报告项目工作情况，提交有关项目品质提升计划、建议; 2. 制定项目管理目标和经营方向并监督贯彻执行，保证各项服务工作的正常进行; 3. 定期组织员工学习业务知识及职业道德教育，提高服务人员素质及服务质量; 4. 建立健全项目的组织系统和各项规章制度，使之合理化、精简化、效率化; 5. 按照要求每周一次主持项目例会，听取工作汇报，布置工作任务，解决实际问题，改进服务管理方法，促进各项工作的发展; 6. 每周全面检查园区内的管理情况及工作情况、服务质量,及时发现问题，并解决问题; 7. 指导并督促项目人员的日常工作，正确评价、培训管理人员，做好外包单位的考核工作; 8. 与社会各有关单位保持良好的公共关系，与各住户各单位保持友好的睦邻关系，代表项目处理对外关系及接待来访业主、群众、团体、单位等; 9. 以身作则、关心员工、奖罚分明，提高自身素质和修养，使服务中心具有高度凝聚力，最大限度地发挥和调动全体员工的工作热情和责任感; 10. 严格执行各项财务制度，阅读和分析各类财务报表，组织审核各种款项收支交缴; 11. 及时完成行业主管部门安排的各项工作，并定期向主管部门汇报项目的管理服务情况; 12. 重视突发事件预案的培训，预防各类突发事件的发生; 13. 按时、按质、按量完成上级领导交办的其它临时性工作",6,0,"1+工程管理,物业管理",0,0,0,0,0,0,0,0,0,0,1,0,"1、岗位职责：1、全面负责项目的经营管理，主持日常工作。定期向公司报告项目工作情况，提交有关项目品质提升计划、建议。2、制定项目管理目标和经营方向并监督贯彻执行，保证各项服务工作的正常进行。3、定期组织员工学习业务知识及职业道德教育，提高服务人员素质及服务质量。4、建立健全项目的组织系统和各项规章制度，使之合理化、精简化、效率化。5、按照要求每周一次主持项目例会，听取工作汇报，布置工作任务，解决实际问题，改进服务管理方法，促进各项工作的发展。6、每周全面检查园区内的管理情况及工作情况、服务质量,及时发现问题，并解决问题。7、指导并督促项目人员的日常工作，正确评价、培训管理人员，做好外包单位的考核工作。8、与社会各有关单位保持良好的公共关系，与各住户各单位保持友好的睦邻关系，代表项目处理对外关系及接待来访业主、群众、团体、单位等。9、以身作则、关心员工、奖罚分明，提高自身素质和修养，使服务中心具有高度凝聚力，最大限度地发挥和调动全体员工的工作热情和责任感。10、严格执行各项财务制度，阅读和分析各类财务报表，组织审核各种款项收支交缴。11、及时完成行业主管部门安排的各项工作，并定期向主管部门汇报项目的管理服务情况。12、重视突发事件预案的培训，预防各类突发事件的发生。13、按时、按质、按量完成上级领导交办的其它临时性工作。任职条件：1、 45岁以下，本科以上学历，物业管理专业或相关工程管理专业毕业;2、具备5年以上同类型物业项目管理工作经历，3年以上独立运作同类项目工作经验;3、持有项目经理岗位资格证书;4、或具有物业管理师职业资格证书，熟悉工程设备管理流程和相关知识;5、具有良好的职业精神和优秀的职业道德，有极强的责任感;6、能熟练使用计算机，熟练运用WORD、EXCEL以及其办公软件。",1,3,-9,0,5.0,-9.0,0,0.0
